frame,t,rz,pgz,roll,pitch,yaw,lv_norm,av_norm,dof_pos_err_max,dof_vel_max,tau_max,tau_sat,saturated_joints,L_fz,R_fz,non_foot_cf_sum,top_cf_name,top_cf_val,bz_min,bz_min_name
18,0.36,0.38814544677734375,0.9834341302661254,8.75984706770225,5.7084386330781545,5.805710939669331,2.3487148,24.60722,1.0787059348076582,36.720455169677734,36.0,0.5454545454545454,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint,left_shoulder_pitch_joint",0.0,0.0,0,pelvis,0.0,0.073258564,right_ankle_roll_link
19,0.38,0.3788117468357086,0.9838884451895493,9.516662423774143,3.9553525758107804,13.700512871682138,0.45108074,18.442917,1.0225354433059692,36.004127502441406,36.0,0.5454545454545454,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.055934265,right_ankle_roll_link
20,0.4,0.3694726228713989,0.9808082284889023,10.702862054289142,3.4640325327756014,-3.376728240045521,1.4942515,23.251738,1.1116205733269453,35.96546173095703,36.0,0.36363636363636365,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_roll_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint",0.0,40.88977,0,right_ankle_roll_link,40.88977,0.043194488,right_ankle_roll_link
21,0.42,0.3611735999584198,0.9843980210817087,8.7379243008726,-5.153545480211727,-1.1790847272387315,1.6271055,17.10199,0.9499111175537109,36.63456344604492,36.0,0.5454545454545454,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint",17.690744,440.0913,0,right_ankle_roll_link,440.0913,0.030996948,right_ankle_roll_link
22,0.44,0.36465609073638916,0.9737360976821215,4.97653099142623,-12.198705878024573,3.2055330397343913,0.59861606,6.535934,0.8091799020767212,36.15094757080078,36.0,0.36363636363636365,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint,left_shoulder_pitch_joint",246.09135,246.09135,0,left_ankle_roll_link,246.09135,0.031381413,right_ankle_roll_link
23,0.46,0.38916531205177307,0.9060872390864485,1.1380360094302127,-25.005665563995443,12.893505575366985,2.547985,19.680426,0.9376352950930595,36.28794479370117,36.0,0.22727272727272727,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_knee_joint",0.0,174.38376,0,right_ankle_roll_link,174.38376,0.031131227,right_ankle_roll_link
24,0.48,0.4026814103126526,0.8552366694361994,16.70122903962199,-26.759714696665032,-10.083287743489691,1.192804,21.705648,0.9474786520004272,36.10141372680664,36.0,0.36363636363636365,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.062144943,right_ankle_roll_link
25,0.5,0.4297410845756531,0.7655642257504645,16.694372491146613,-36.94125292302191,-1.2114329871159628,1.8297926,18.092058,0.8059579059481621,36.02948760986328,36.0,0.5454545454545454,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.052410036,right_ankle_roll_link
26,0.52,0.42742300033569336,0.8060779189197999,15.34940354776538,-33.29088890537938,-17.634916928676066,1.5853232,24.62527,1.0217365026474,36.07434844970703,36.0,0.5,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.10103923,right_ankle_roll_link
27,0.54,0.4439827799797058,0.7112251567206992,13.43041245552966,-43.01105598062386,-6.673145120466701,1.7645328,24.495419,0.8176584169268608,36.01870346069336,36.0,0.6363636363636364,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.08816828,right_ankle_roll_link
28,0.56,0.43401145935058594,0.732610094147617,22.54600852666848,-37.5110855142895,-28.67532084654989,1.7583227,26.102741,1.146430253982544,36.13092803955078,36.0,0.5909090909090909,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.11412077,left_ankle_roll_link
29,0.58,0.43806010484695435,0.6599961792825506,15.459314858850304,-46.78238614031303,-18.561989595130623,1.3172964,22.613749,0.8286128044128418,36.043418884277344,36.0,0.5454545454545454,"left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.10460541,left_ankle_roll_link
30,0.6,0.41390204429626465,0.6648341745792066,30.777131845430297,-39.30227708656175,-36.93392974044673,2.5127583,23.397766,1.2658288478851318,36.056968688964844,36.0,0.45454545454545453,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.111364245,left_ankle_roll_link
31,0.62,0.4063904881477356,0.624019206600106,21.498276914458085,-47.88048427728761,-24.549314439613166,0.92196375,25.83893,0.8639629166573286,36.03778839111328,36.0,0.5909090909090909,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.09398131,left_ankle_roll_link
32,0.64,0.37386229634284973,0.5709842422514089,37.29868313394351,-44.12858162292121,-31.04663857134692,3.2028654,26.368914,1.255639672279358,36.121238708496094,36.0,0.4090909090909091,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.10201211,left_ankle_roll_link
